Distance (km),Precio ($)
1.2,20
1.1,20
1.4,20
1.5,20
1.9,20
3.6,25
2.1,25
1.9,25
1.4,25
2.2,25
3.8,25
3.6,25
2.8,25
2.6,25
6.2,30
4.1,30
4.3,30
2.6,30
2.8,30
4.4,30
3.5,30
4.2,30
3.2,30
4,30
4.5,35
4.8,35
4.7,35
4.3,35
4.8,35
3.1,40
4.5,40
5.7,40
3.9,40
5.3,40
7,40
6.8,40
6.3,40
7.8,40
7.5,40
8,40
7.1,40
9.2,40
7.6,40
7.2,45
7.8,45
9.7,50
9.8,50
10.6,50
9.2,50
8.4,50
8.8,50
11.9,60
9.7,60
6.9,60
9.4,60
10.8,60
11.7,70
8,70
11.9,70
11,70
