Distance (km),Precio ($+5)
3.2,23
2.8,24.5
2.6,24.5
1.7,24.5
2,24.5
3.4,26
4.3,26
2.8,26
4.3,26
5,26
3.8,26
3.3,26
3.7,26
4.2,26
4.3,26
4,28.5
5.5,28.5
5.1,28.5
5.5,28.5
4.7,28.5
5.1,28.5
6.6,28.5
4.6,28.5
5.2,28.5
3.3,28.5
4.7,28.5
4.6,28.5
5.1,28.5
5.7,28.5
5,30.5
6.6,30.5
7.5,30.5
8.5,30.5
7.7,30.5
3.2,30.5
4.6,30.5
7.1,30.5
5.9,30.5
7.9,30.5
6.3,30.5
5.7,30.5
8.8,32.5
6.1,32.5
6.1,32.5
7.4,32.5
5.6,32.5
6.1,32.5
7,32.5
8.2,32.5
7.6,32.5
5.1,32.5
6.1,32.5
5.6,32.5
8,32.5
6.9,34
8.2,34
6.1,34
7,34
7,34
7.9,34
9.6,34
6,34
6.2,34
8.2,34
10.1,34
9.6,34
8.1,34
8.6,36.5
8.3,36.5
9.4,36.5
10.1,36.5
9.7,36.5
